unix,open,high,low,close,Volume BTC,Volume USD,timestamp,7-day SMA,21-day SMA,EMA_0.67,12-day EMA,26-day EMA,MACD,20-day STD,Upper BB,Lower BB,High-Low Spread,MA Indicator,sentiment,Price Diff,Price Direction
1671138000,17414.0,17426.0,17348.0,17396.0,123.45305317,2147589.3129453203,1671138000,17392.0,17208.809523809523,17382.402778718842,17329.156599715356,17180.835371585363,148.32122812999296,216.0344209902057,17640.878365789933,16776.740681829113,78.0,1,0.0,53.0,1
1671141600,17396.0,17405.0,17288.0,17343.0,136.25200482,2363018.51959326,1671141600,17392.0,17181.571428571428,17354.79629914801,17317.003254209056,17163.62220131218,153.3810528968752,232.5099828076377,17646.591394186704,16716.55146295615,117.0,1,0.0,-19.0,0
1671145200,17344.0,17375.0,17298.0,17362.0,60.83084071,1056145.05640702,1671145200,17402.0,17159.238095238095,17378.74636105457,17312.276573156156,17149.271977417142,163.0045957390139,244.30836855768158,17647.85483235346,16670.62135812273,77.0,1,0.0,-59.0,0
1671148800,17361.0,17421.0,17352.0,17421.0,49.57807007,863699.55868947,1671148800,17411.0,17136.95238095238,17412.746548650215,17303.23595009364,17132.2537356105,170.98221448314143,248.81887303598478,17634.590127024352,16639.31463488041,69.0,1,0.0,32.0,1
1671152400,17423.0,17423.0,17383.0,17389.0,25.95227746,451284.15275194,1671152400,17423.0,17109.238095238095,17395.989541364284,17281.82430465612,17109.15403445932,172.6702701967988,246.4020836804312,17602.04226259896,16616.43392787723,40.0,1,0.0,-17.0,0
1671156000,17389.0,17423.0,17389.0,17406.0,42.6130299,741722.3984394,1671156000,17400.285714285714,17078.285714285714,17410.180428376614,17262.337814593593,17086.76635721604,175.57145737755127,245.81398080225352,17569.91367589022,16586.657752681207,34.0,1,0.0,-21.0,0
1671159600,17406.0,17427.0,17403.0,17427.0,17.546957,305790.819639,1671159600,17348.571428571428,17041.47619047619,17418.667964777618,17236.21741724697,17061.2276657933,174.9897514536715,246.68003994085655,17534.836270357904,16548.116110594478,24.0,1,0.0,31.0,1
1671163200,17426.0,17426.0,17395.0,17396.0,19.92086397,346543.34962212,1671163200,17287.0,17007.380952380954,17401.751408417025,17201.52967492824,17031.96587905673,169.56379587150877,248.7130242287608,17504.807000838475,16509.954903923433,31.0,1,0.0,-17.0,0
1671166800,17395.0,17414.0,17380.0,17413.0,23.78779164,414216.81582732,1671166800,17234.285714285714,16973.0,17413.428510354617,17166.1714340061,17002.84314938123,163.3282846248694,241.59153762621438,17456.18307525243,16489.81692474757,34.0,1,0.0,-12.0,0
1671170400,17412.0,17426.0,17387.0,17425.0,19.91733354,347059.53693450004,1671170400,17180.0,16937.380952380954,17414.298516226107,17121.2935129163,16970.030601331684,151.26291158461754,229.36456845626475,17396.110089293485,16478.651815468424,39.0,1,0.0,-80.0,0
1671174000,17426.0,17525.0,17426.0,17505.0,83.86235862,1468010.5876431,1671174000,17111.714285714286,16902.04761904762,17392.571261291232,17066.074151628356,16933.633049438165,132.44110219019058,208.72974216228113,17319.50710337218,16484.588134723057,99.0,1,0.0,275.0,1
1671177600,17504.0,17517.0,17201.0,17230.0,192.33055681,3313855.4938363,1671177600,17044.571428571428,16864.190476190477,17164.306852397673,16986.26945192442,16887.923693393146,98.34575853127535,161.64382547987424,17187.478127150225,16540.90282523073,316.0,1,0.0,186.0,1
1671181200,17228.0,17228.0,16985.0,17044.0,394.8380866,6729620.3480104,1671181200,17008.0,16838.809523809523,17030.929855750528,16941.95480681977,16860.55758886455,81.39721795521837,141.58906440073662,17121.987652610995,16555.63139500805,243.0,1,0.0,48.0,1
1671184800,17043.0,17043.0,16928.0,16996.0,145.19245194,2467690.9131722404,1671184800,16975.714285714286,16823.190476190477,17004.393502274328,16923.401135332453,16845.88219597369,77.51893935876433,137.22991656334634,17097.65030931717,16548.730643063784,115.0,1,0.0,-31.0,0
1671188400,16996.0,17041.0,16972.0,17027.0,98.4216698,1675825.7716846,1671188400,16947.428571428572,16811.333333333332,17021.434855376745,16910.201341756536,16833.87277165156,76.32857010497537,133.47914286109204,17078.291619055515,16544.37504761115,69.0,1,0.0,-6.0,0
1671192000,17026.0,17033.0,16983.0,17033.0,140.51299512,2393357.84587896,1671192000,16918.428571428572,16797.04761904762,17010.135925384075,16888.965222075905,16818.422593383653,70.54262869225204,124.39854246898146,17045.844703985582,16548.250534109655,50.0,1,0.0,86.0,1
1671195600,17032.0,17032.0,16938.0,16947.0,190.70763656,3231922.31678232,1671195600,16895.714285714286,16781.52380952381,16963.71492540629,16862.77708063516,16801.256400854305,61.52067978085324,112.55869813703139,17006.64120579787,16556.406413249748,94.0,1,0.0,-88.0,0
1671199200,16947.0,17077.0,16904.0,17035.0,166.99376857,2844738.8475899496,1671199200,16888.14285714286,16771.666666666668,16997.65128910997,16847.463822568825,16789.59691292262,57.86690964620357,107.06607649872562,16985.79881966412,16557.534513669216,173.0,1,0.0,61.0,1
1671202800,17029.0,17029.0,16920.0,16974.0,100.69798931,1709247.6705479398,1671202800,16860.14285714286,16756.238095238095,16921.82208821203,16813.366335763156,16769.964665956377,43.401669806778955,87.67193633679535,16931.581967911687,16580.894222564504,109.0,1,0.0,156.0,1
1671206400,16973.0,16977.0,16743.0,16818.0,226.10232685,3802588.9329633,1671206400,16826.571428571428,16743.04761904762,16815.885115794033,16784.16021499282,16753.641839232838,30.5183757599807,71.96437349566403,16886.976366038947,16599.11887205629,234.0,1,0.0,20.0,1
1671210000,16814.0,16833.0,16774.0,16798.0,91.97194556,1544944.74151688,1671210000,16800.14285714286,16736.14285714286,16811.59125998192,16778.007526809695,16748.49318637145,29.514340438247018,70.60870678377192,16877.360270710404,16594.925443575314,59.0,1,0.0,-26.0,0
1671213600,16799.0,16831.0,16792.0,16824.0,41.98742295,706396.4037108,1671213600,16787.714285714286,16729.333333333332,16839.18563630885,16774.372531684185,16744.53264128115,29.839890403036406,70.6715717429905,16870.676476819313,16587.99018984735,39.0,1,0.0,-50.0,0
1671217200,16820.0,16879.0,16808.0,16874.0,66.38448509,1120171.80140866,1671217200,16766.285714285714,16723.47619047619,16870.017079723784,16765.34935562676,16738.175252583616,27.174103043143987,69.31499420072481,16862.10617887764,16584.846202074743,71.0,1,0.0,-20.0,0
1671220800,16874.0,16954.0,16867.0,16894.0,78.46094966,1325519.28355604,1671220800,16736.428571428572,16715.190476190477,16861.930544617528,16745.594693013445,16727.309272790262,18.285420223182882,59.836157876892415,16834.862791944262,16595.51816043669,87.0,1,0.0,55.0,1
1671224400,16894.0,16896.0,16819.0,16839.0,159.23553698,2681367.20720622,1671224400,16706.285714285714,16705.04761904762,16796.81983217432,16718.61190992498,16713.974014613425,4.637895311556349,42.734030566009835,16790.515680179637,16619.5795579156,77.0,1,0.0,100.0,1
1671228000,16839.0,16871.0,16718.0,16739.0,194.64047882,3258086.97496798,1671228000,16687.85714285714,16698.809523809523,16711.181309619147,16696.723166274976,16703.971935782454,-7.248769507477846,29.43731073237231,16757.684145274266,16639.93490234478,153.0,0,0.0,106.0,1
1671231600,16739.0,16746.0,16572.0,16633.0,282.31137684,4695685.13097972,1671231600,16681.85714285714,16696.904761904763,16654.70093823983,16689.036469234063,16701.169690645038,-12.133221410975239,27.963510057454123,16752.83178201967,16640.977741789855,174.0,0,0.0,-78.0,0
1671235200,16635.0,16731.0,16619.0,16711.0,123.91947415,2070818.33252065,1671235200,16693.714285714286,16700.333333333332,16698.760418908572,16699.22491818571,16706.62326589667,-7.398347710957751,23.590586882692378,16747.514507098716,16653.152159567948,112.0,0,0.0,37.0,1
1671238800,16712.0,16726.0,16668.0,16674.0,38.68418923,645020.17122102,1671238800,16698.85714285714,16700.571428571428,16673.910360329002,16697.08399421948,16706.273127168402,-9.189132948922634,23.48258032975872,16747.536589230946,16653.60626791191,58.0,0,0.0,9.0,1
1671242400,16673.0,16684.0,16596.0,16665.0,107.48511987,1791239.52263355,1671242400,16706.428571428572,16703.666666666668,16673.728364633338,16701.281084077567,16708.85497734189,-7.5738932643216685,22.925279083331702,16749.517224833333,16657.816108500003,88.0,1,0.0,-18.0,0
1671246000,16667.0,16703.0,16656.0,16683.0,41.51047127,692519.1921974099,1671246000,16712.428571428572,16709.190476190477,16691.449589798,16707.877644818942,16712.363375529265,-4.485730710322969,22.62602134934388,16754.442518889166,16663.93843349179,47.0,1,0.0,-27.0,0
1671249600,16684.0,16718.0,16659.0,16710.0,128.85944741,2153241.3662211,1671249600,16720.571428571428,16712.285714285714,16708.604817569696,16712.40085296784,16714.712445571622,-2.3115926037826284,27.549954627826853,16767.385623541366,16657.18580503006,59.0,1,0.0,13.0,1
1671253200,16713.0,16732.0,16689.0,16697.0,27.0966771,452433.2175387,1671253200,16720.714285714286,16712.619047619046,16705.772174453625,16712.837371689264,16715.089441217355,-2.252069528090942,28.795833031797624,16770.21071368264,16655.02738155545,43.0,1,0.0,-19.0,0
1671256800,16696.0,16766.0,16678.0,16716.0,82.3675697,1376856.2951052,1671256800,16720.714285714286,16714.47619047619,16723.582346829167,16715.716893814584,16716.536596514754,-0.8197027001697279,28.579344767917753,16771.634880012025,16657.317500940357,88.0,1,0.0,-31.0,0
1671260400,16716.0,16748.0,16684.0,16747.0,72.24017574,1209806.22311778,1671260400,16714.571428571428,16715.666666666668,16738.97680857323,16715.66541996269,16716.579524235935,-0.9141042732444475,29.021589060111,16773.70984478689,16657.623488546447,64.0,0,0.0,20.0,1
1671264000,16748.0,16754.0,16717.0,16727.0,25.72820829,430355.74006683,1671264000,16701.428571428572,16716.571428571428,16722.68729870675,16709.96822359227,16714.145886174785,-4.17766258251504,28.696047774733145,16773.963524120893,16659.179333021963,37.0,0,0.0,20.0,1
1671267600,16727.0,16738.0,16690.0,16707.0,40.55575773,677565.0443951101,1671267600,16697.714285714286,16717.428571428572,16713.93120820227,16706.87153697268,16713.117557068756,-6.246020096074062,30.862129748713837,16779.152830926,16655.704311931146,48.0,0,0.0,-33.0,0
1671271200,16707.0,16755.0,16678.0,16740.0,51.66878164,864935.4046536,1671271200,16696.714285714286,16718.761904761905,16728.003661218994,16706.848180058623,16713.60696163426,-6.75878157563784,31.4399594883054,16781.641823738515,16655.881985785294,77.0,0,0.0,29.0,1
1671274800,16740.0,16752.0,16699.0,16711.0,45.34495941,757759.61670051,1671274800,16688.285714285714,16719.285714285714,16703.64745823937,16700.82057643292,16711.495518564978,-10.674942132056458,31.274842756893463,16781.8353997995,16656.736028771928,53.0,0,0.0,14.0,1
1671278400,16711.0,16729.0,16683.0,16697.0,54.64097739,912340.39948083,1671278400,16687.85714285714,16721.428571428572,16688.719570422334,16698.969772147997,16711.535160050178,-12.5653879021811,32.09213709232295,16785.612845613217,16657.244297243928,46.0,0,0.0,24.0,1
1671282000,16697.0,16709.0,16664.0,16673.0,24.55556649,409414.96008777,1671282000,16688.14285714286,16721.571428571428,16671.907789158584,16699.32791253854,16712.69797285421,-13.370060315668525,32.603317557938574,16786.778063687303,16656.364793455552,45.0,0,0.0,18.0,1
1671285600,16675.0,16712.0,16654.0,16655.0,34.05321501,567156.2959915501,1671285600,16692.714285714286,16723.285714285714,16669.69027017752,16704.114805727368,16715.8738106826,-11.759004955230921,30.956676008058206,16785.19906630183,16661.372362269598,58.0,0,0.0,-46.0,0
1671289200,16657.0,16706.0,16656.0,16701.0,31.85448395,532001.73644895,1671289200,16701.428571428572,16725.95238095238,16699.515970234912,16713.04477040507,16720.74371553729,-7.698945132218796,26.68155286245333,16779.31548667729,16672.589275227474,50.0,0,0.0,1.0,1
1671292800,16706.0,16706.0,16684.0,16700.0,10.4102844,173851.74948,1671292800,16706.85714285714,16727.095238095237,16696.50294010579,16715.23472866054,16722.323212780302,-7.088484119762143,26.265045813264916,16779.625329721766,16674.565146468707,22.0,0,0.0,19.0,1
1671296400,16701.0,16703.0,16662.0,16681.0,20.36478324,339704.94922644005,1671296400,16718.428571428572,16727.761904761905,16689.402848805432,16718.00467932609,16724.109069802762,-6.104390476670233,25.48575453472758,16778.73341383136,16676.79039569245,41.0,0,0.0,-27.0,0
1671300000,16679.0,16720.0,16670.0,16708.0,28.2790328,472486.0800224,1671300000,16728.0,16728.333333333332,16706.46317819828,16724.732802839928,16727.557795387056,-2.824992547128204,23.219547119071535,16774.772427571475,16681.89423909519,50.0,0,0.0,9.0,1
1671303600,16708.0,16722.0,16694.0,16699.0,28.74419659,479999.33885641,1671303600,16729.285714285714,16727.52380952381,16703.342964237207,16727.77513062901,16729.122419018055,-1.347288389046298,24.192811024288783,16775.909431572385,16679.138187475233,28.0,1,0.0,-6.0,0
1671307200,16699.0,16710.0,16694.0,16705.0,7.99439869,133546.43011645,1671307200,16734.571428571428,16727.428571428572,16712.160497688496,16733.006972561554,16731.53221253956,1.4747600219925516,24.780032283954363,16776.98863599648,16677.868506860665,16.0,1,0.0,-11.0,0
1671310800,16705.0,16734.0,16705.0,16716.0,18.07755645,302184.4336182,1671310800,16739.714285714286,16727.761904761905,16726.698477843922,16738.099149390928,16733.654789542787,4.4443598481411755,25.247146790211517,16778.25619834233,16677.26761118148,29.0,1,0.0,-23.0,0
1671314400,16716.0,16760.0,16710.0,16739.0,29.31741171,490744.15461369,1671314400,16746.85714285714,16729.190476190477,16748.41962983007,16742.117176552914,16735.06717270625,7.050003846663458,25.367353657266246,16779.92518350501,16678.455768875945,50.0,1,0.0,-42.0,0
1671318000,16739.0,16794.0,16729.0,16781.0,40.61750612,681602.37019972,1671318000,16747.714285714286,16729.714285714286,16767.544332818394,16742.683935926172,16734.75254652274,7.93138940343124,25.569513096534422,16780.853311907355,16678.575259521218,65.0,1,0.0,33.0,1
1671321600,16780.0,16784.0,16736.0,16748.0,29.86338228,500151.92642544,1671321600,16741.14285714286,16728.904761904763,16740.22525096483,16735.71737882184,16731.052750244435,4.664628577404073,23.047491015276073,16774.999743935314,16682.809779874213,48.0,1,0.0,31.0,1
1671325200,16748.0,16748.0,16712.0,16717.0,24.06782302,402341.79742534,1671325200,16741.571428571428,16729.14285714286,16724.440154438886,16733.484174971265,16729.69697026394,3.787204707325145,24.064551347840535,16777.27195983854,16681.013754447176,36.0,1,0.0,-19.0,0
1671328800,16718.0,16738.0,16715.0,16736.0,10.49623802,175665.03950272,1671328800,16747.14285714286,16731.571428571428,16739.54592254208,16736.481297693314,16730.712727885097,5.768569808216853,24.54399915927736,16780.659426889983,16682.483430252872,23.0,1,0.0,-5.0,0
1671332400,16736.0,16741.0,16732.0,16741.0,7.35876822,123193.13877102,1671332400,16742.0,16732.190476190477,16746.745219824483,16736.568806364827,16730.289746115886,6.279060248940368,25.974228117683047,16784.13893242584,16680.242019955112,9.0,1,0.0,-25.0,0
1671336000,16741.0,16794.0,16741.0,16766.0,39.00058465,653883.8022419,1671336000,16737.428571428572,16733.95238095238,16758.409757043886,16735.763134794797,16729.43292580512,6.330208989678795,26.191350520713584,16786.33508199381,16681.569679910954,53.0,1,0.0,21.0,1
1671339600,16765.0,16766.0,16744.0,16745.0,14.61136245,244667.26422525,1671339600,16729.571428571428,16734.95238095238,16742.999263769347,16730.265522939306,16726.50755986938,3.7579630699256086,27.137612275098626,16789.22760550258,16680.677156402184,22.0,0,0.0,10.0,1
1671343200,16744.0,16744.0,16730.0,16735.0,10.00230413,167388.55961555,1671343200,16726.714285714286,16734.285714285714,16738.93716293741,16727.58652711009,16725.028164658852,2.558362451236462,29.67450615904014,16793.634726603796,16674.936701967632,14.0,0,0.0,-16.0,0
1671346800,16735.0,16760.0,16735.0,16751.0,9.37160709,156983.79036458998,1671346800,16723.714285714286,16731.95238095238,16746.93079678003,16726.238622948287,16724.230417831513,2.008205116773752,29.684082213124874,16791.320545378632,16672.58421652613,25.0,0,0.0,-5.0,0
1671350400,16751.0,16764.0,16746.0,16756.0,6.77589098,113536.82926088,1671350400,16715.428571428572,16730.333333333332,16738.66908115161,16721.736554393432,16722.088851257897,-0.3522968644647335,31.26962541633472,16792.872584166,16667.794082500663,18.0,0,0.0,56.0,1
1671354000,16754.0,16755.0,16676.0,16700.0,79.70579088,1331086.707696,1671354000,16706.14285714286,16728.14285714286,16703.48206409578,16715.50683701042,16719.37595935834,-3.8691223479218024,30.841658430289552,16789.82617400344,16666.459540282278,79.0,0,0.0,-9.0,0
1671357600,16700.0,16716.0,16695.0,16709.0,15.10632762,252411.62820258,1671357600,16705.714285714286,16730.285714285714,16710.55170938115,16718.326261921404,16720.926036107125,-2.5997741857208894,30.424150725405546,16791.134015736527,16669.4374128349,21.0,0,0.0,-2.0,0
1671361200,16708.0,16724.0,16704.0,16711.0,7.38690196,123442.51865356,1671361200,16706.14285714286,16731.190476190477,16713.702149639852,16720.021945907112,16721.88011899577,-1.8581730886580772,30.20852964233027,16791.607535475137,16670.773416905817,20.0,0,0.0,-14.0,0
1671364800,16718.0,16730.0,16706.0,16725.0,9.8980373,165544.6738425,1671364800,16711.14285714286,16733.333333333332,16719.188332241974,16721.662299708405,16722.75052851551,-1.088228807104315,29.842745746291612,16793.018824825915,16673.64784184075,24.0,0,0.0,11.0,1
1671368400,16724.0,16730.0,16709.0,16714.0,28.13341213,470221.85034082,1671368400,16714.714285714286,16734.85714285714,16707.388885581735,16721.055445109934,16722.57057079673,-1.5151256867975462,30.25135925600026,16795.359861369143,16674.35442434514,21.0,0,0.0,21.0,1
1671372000,16714.0,16722.0,16692.0,16693.0,24.66580299,411746.24931207,1671372000,16721.85714285714,16737.619047619046,16693.966319944648,16722.33825331174,16723.25621646054,-0.9179631488004816,30.301815127040403,16798.222677873127,16677.015417364964,30.0,0,0.0,2.0,1
1671375600,16693.0,16698.0,16682.0,16691.0,21.71733461,362484.03197551,1671375600,16730.428571428572,16739.571428571428,16695.928242256512,16727.672481186604,16725.67671377765,1.9957674089528155,29.555077932091287,16798.68158443561,16680.461272707245,16.0,0,0.0,-6.0,0
1671379200,16691.0,16704.0,16690.0,16697.0,15.29016625,255299.90587625,1671379200,16741.428571428572,16742.285714285714,16705.93406744398,16734.340205038716,16728.450850880192,5.889354158523929,27.29179556672739,16796.869305419168,16687.70212315226,14.0,0,0.0,-15.0,0
1671382800,16697.0,16712.0,16692.0,16712.0,22.44201653,375050.98024936,1671382800,16748.85714285714,16743.285714285714,16724.07293164842,16741.12933322757,16730.96691895093,10.162414276641357,25.165713935579586,16793.617142156872,16692.954286414555,20.0,1,0.0,-34.0,0
1671386400,16712.0,16790.0,16712.0,16746.0,117.78585171,1972441.87273566,1671386400,16758.285714285714,16744.285714285714,16748.584641358848,16746.425575632584,16732.484272467216,13.941303165367572,24.7902251532849,16793.866164592284,16694.705263979144,78.0,1,0.0,-4.0,0
1671390000,16746.0,16764.0,16737.0,16750.0,30.58919075,512368.9450625,1671390000,16764.14285714286,16740.619047619046,16753.832246541955,16746.502953020325,16731.403014264433,15.099938755891344,24.928529417919528,16790.476106454884,16690.761988783208,27.0,1,0.0,-14.0,0
1671393600,16750.0,16772.0,16749.0,16764.0,30.28672788,507726.70618032,1671393600,16761.428571428572,16735.04761904762,16761.612868308956,16745.867126296747,16729.915255405347,15.951870891400176,30.00048245214427,16795.048583951906,16675.04665414333,23.0,1,0.0,11.0,1
1671397200,16764.0,16778.0,16750.0,16753.0,34.77049538,582510.1091011399,1671397200,16750.285714285714,16726.95238095238,16756.766267602885,16742.570240168883,16727.1884758373,15.381764331581508,37.804761604769304,16802.56190416192,16651.342857742842,28.0,1,0.0,-15.0,0
1671400800,16754.0,16850.0,16739.0,16768.0,58.54284343,981646.39863424,1671400800,16745.14285714286,16717.0,16764.41293212995,16740.673920199588,16725.123553903897,15.550366295690765,48.667805201712575,16814.335610403425,16619.664389596575,111.0,1,0.0,19.0,1
1671404400,16767.0,16817.0,16743.0,16749.0,48.1220574,805996.3393926,1671404400,16736.85714285714,16706.95238095238,16757.130097363493,16735.70554205406,16721.693438215512,14.012103838547773,62.279907210109926,16831.5121953726,16582.392566532162,74.0,1,0.0,-29.0,0
1671408000,16744.0,16815.0,16731.0,16778.0,29.67024528,497807.37530784,1671408000,16736.285714285714,16699.714285714286,16773.636658677253,16733.28836788207,16719.508913272275,13.779454609793902,70.87815712820104,16841.47059997069,16557.957971457883,84.0,1,0.0,-9.0,0
1671411600,16778.0,16807.0,16756.0,16787.0,6.65412291,111702.76129017,1671411600,16729.14285714286,16690.571428571428,16764.77775356744,16725.158980224263,16714.82962633295,10.329353891313076,72.58142433081957,16835.734277233067,16545.40857990979,51.0,1,0.0,56.0,1
1671415200,16787.0,16791.0,16731.0,16731.0,18.42056396,308194.45561476,1671415200,16724.714285714286,16672.904761904763,16719.659859295265,16713.915158446856,16709.055996438114,4.8591620087427145,73.20186580881038,16819.308493522385,16526.50103028714,60.0,1,0.0,45.0,1
1671418800,16731.0,16732.0,16640.0,16686.0,73.86025922,1232432.28534492,1671418800,16728.428571428572,16659.333333333332,16696.63593725838,16710.808823619012,16707.30047615268,3.508347466333362,93.91149248654261,16847.156318306417,16471.510348360247,92.0,1,0.0,-31.0,0
1671422400,16684.0,16734.0,16680.0,16717.0,23.18526851,387588.13368167,1671422400,16740.714285714286,16648.666666666668,16718.230112904173,16715.31951882247,16709.0045142454,6.315004577070795,106.2786803396377,16861.224027345943,16436.109305987393,54.0,1,0.0,7.0,1
1671426000,16717.0,16731.0,16700.0,16710.0,10.17202779,169974.5843709,1671426000,16743.14285714286,16641.95238095238,16720.727614861134,16715.013976790193,16708.36487538483,6.64910140536449,113.85395770112412,16869.66029635463,16414.244465550135,31.0,1,0.0,-35.0,0
1671429600,16708.0,16748.0,16706.0,16745.0,32.14486351,538265.73947495,1671429600,16748.571428571428,16642.238095238095,16742.507923821613,16715.925608933867,16708.234065415567,7.691543518300023,113.78579829985853,16869.809691837814,16414.666498638377,42.0,1,0.0,17.0,1
1671433200,16743.0,16748.0,16703.0,16728.0,21.58812766,361126.19949648,1671433200,16744.714285714286,16641.428571428572,16737.448254004885,16710.63935601275,16705.29279064771,5.346565365041897,112.53579547484982,16866.500162378274,16416.35698047887,45.0,1,0.0,-28.0,0
1671436800,16728.0,16759.0,16711.0,16756.0,25.31570406,424189.9372293601,1671436800,16745.428571428572,16644.619047619046,16756.631072742075,16707.482875287795,16703.47621389879,4.006661389004876,112.53579547484982,16869.690638568747,16419.547456669345,48.0,1,0.0,-1.0,0
1671440400,16756.0,16768.0,16741.0,16757.0,60.39791588,1012087.87640116,1671440400,16733.0,16646.285714285714,16757.912341642656,16698.661579885575,16699.274311008852,-0.6127311232776265,115.01509054307104,16876.315895371856,16416.25553319957,27.0,1,0.0,-15.0,0
1671444000,16758.0,16782.0,16753.0,16772.0,24.84084128,416630.58994816,1671444000,16715.285714285714,16650.095238095237,16759.764671644407,16688.054594410227,16694.656255887377,-6.601661477150628,117.08291034449047,16884.261058784217,16415.929417406256,29.0,1,0.0,38.0,1
1671447600,16772.0,16773.0,16730.0,16734.0,21.63149788,361981.48552392,1671447600,16689.85714285714,16651.666666666668,16734.92324740728,16672.791793393902,16688.468756355207,-15.676962961304525,121.7279105650191,16895.122487796707,16408.21084553663,43.0,1,0.0,-14.0,0
1671451200,16735.0,16756.0,16723.0,16748.0,43.56563969,729637.33352812,1671451200,16662.714285714286,16656.095238095237,16736.797719416,16661.66302855643,16684.826256861616,-23.16322830518402,125.46858487076548,16907.032407836767,16405.158068353707,33.0,1,0.0,30.0,1
1671454800,16747.0,16753.0,16718.0,16718.0,50.23638951,839851.95982818,1671454800,16635.428571428572,16659.380952380954,16714.053695200004,16645.965397384873,16679.772357407535,-33.80696002266268,129.96052032099539,16919.301993022946,16399.459911738963,35.0,0,0.0,-15.0,0
1671458400,16716.0,16758.0,16674.0,16733.0,190.17379389,3182178.09316137,1671458400,16618.14285714286,16662.285714285714,16706.041500606065,16632.868196909396,16676.71414599817,-43.84594908877261,134.4350655227408,16931.155845331195,16393.415583240232,84.0,0,0.0,64.0,1
1671462000,16733.0,16738.0,16668.0,16669.0,141.11814422,2352298.34600318,1671462000,16597.14285714286,16666.238095238095,16651.307577594136,16614.662414529288,16672.21127767489,-57.54886314560281,136.19563135430687,16938.62935794671,16393.84683252948,70.0,0,0.0,36.0,1
1671465600,16669.0,16692.0,16590.0,16633.0,298.0742098,4957868.3316034,1671465600,16561.0,16673.47619047619,16615.386598770107,16604.782853534613,16672.468179889074,-67.68532635446172,140.67091121890064,16954.81801291399,16392.13436803839,102.0,0,0.0,39.0,1
1671469200,16633.0,16644.0,16525.0,16594.0,265.36189659,4403415.312014461,1671469200,16534.285714285714,16681.095238095237,16579.626056879108,16599.652463268176,16675.625634282762,-75.97317101458611,144.56996120981734,16970.235160514872,16391.9553156756,119.0,0,0.0,50.0,1
1671472800,16594.0,16630.0,16537.0,16544.0,116.82951574,1932827.50840256,1671472800,16515.428571428572,16695.761904761905,16550.442596603356,16600.68018386239,16682.1556850311,-81.47550116870843,145.51052593504,16986.782956631985,16404.740852891824,93.0,0,0.0,-13.0,0
1671476400,16543.0,16581.0,16532.0,16557.0,145.89764776,2415627.3539623204,1671476400,16520.0,16713.95238095238,16563.523020010172,16610.98567183737,16693.208139844035,-82.22246800666471,149.16796431856267,17012.28830958951,16415.616452315255,49.0,0,0.0,-40.0,0
1671480000,16556.0,16608.0,16540.0,16597.0,65.63198336,1089294.02782592,1671480000,16542.714285714286,16727.14285714286,16576.766727303548,16620.801248535074,16704.104791042682,-83.30354250760865,152.88750594368452,17032.91786903023,16421.36784525549,68.0,0,0.0,11.0,1
1671483600,16595.0,16638.0,16586.0,16586.0,79.42441226,1317333.30174436,1671483600,16561.428571428572,16737.47619047619,16535.687052434998,16625.128748268726,16712.673174335545,-87.54442606681914,151.8868259419901,17041.249842360172,16433.70253859221,52.0,0,0.0,170.0,1
1671487200,16587.0,16599.0,16293.0,16416.0,316.00840108,5187593.91212928,1671487200,16591.285714285714,16749.571428571428,16433.536522530292,16632.243066135765,16722.807028294457,-90.56396215869245,148.74544663529045,17047.062321842008,16452.080535300847,306.0,0,0.0,-30.0,0
1671490800,16416.0,16453.0,16381.0,16446.0,97.23807391,1599177.36352386,1671490800,16644.85714285714,16772.52380952381,16469.140977364525,16671.55998725136,16747.35159058958,-75.79160333822074,128.17170843091657,17028.867226385642,16516.180392661976,72.0,0,0.0,-16.0,0
1671494400,16441.0,16475.0,16402.0,16462.0,54.74836583,901267.59829346,1671494400,16700.714285714286,16792.285714285714,16516.12417383189,16712.57089402433,16771.459717870235,-58.88882384590397,106.79901192128361,17005.88373812828,16578.68769044315,73.0,0,0.0,-114.0,0
1671498000,16464.0,16595.0,16452.0,16576.0,95.31046124,1579866.2055142398,1671498000,16749.714285714286,16812.238095238095,16626.012647975414,16758.129238392394,16796.21649533699,-38.08725694459645,75.08914000947091,16962.41637525704,16662.059815219152,143.0,0,0.0,-140.0,0
1671501600,16576.0,16842.0,16552.0,16716.0,194.86259289,3257323.10274924,1671501600,16785.571428571428,16826.333333333332,16727.55347871338,16791.24364537283,16813.833814992493,-22.590169619663357,53.06150849913333,16932.4563503316,16720.210316335066,290.0,0,0.0,-12.0,0
1671505200,16718.0,16815.0,16680.0,16728.0,134.11660651,2243502.59369928,1671505200,16800.0,16835.0,16751.010541555694,16804.92430816789,16821.660520205587,-16.736212037696532,47.518722072055624,16930.037444144113,16739.962555855887,135.0,0,0.0,-67.0,0
1671508800,16729.0,16871.0,16698.0,16795.0,171.15291552,2874513.2161584,1671508800,16807.285714285714,16840.714285714286,16797.72891380513,16818.9105460166,16829.153361836194,-10.242815819594398,42.94951136285956,16926.613308440006,16754.815262988566,173.0,0,0.0,4.0,1
1671512400,16798.0,16813.0,16762.0,16791.0,41.69273482,700062.71036262,1671512400,16810.285714285714,16844.333333333332,16803.26943577312,16823.25791801962,16831.885630788667,-8.62771276904823,41.6185687302006,16927.570470793733,16761.09619587293,51.0,0,0.0,-46.0,0
